session,name,query,title,product_id,category,clean_text
2f6062b5f96322354cd5b1d83ba7622d9e3c9c84804b91ebeb35d4bebbb22233,productview,,beige leather ana luisa watch,3439571.0,jewellery,beige leather ana luisa watch
2f6062b5f96322354cd5b1d83ba7622d9e3c9c84804b91ebeb35d4bebbb22233,productview,,red gold boot,2653843.0,shoes,red gold boot
2f6062b5f96322354cd5b1d83ba7622d9e3c9c84804b91ebeb35d4bebbb22233,productview,,blue shoe,6858091.0,shoes,blue shoe
2f6062b5f96322354cd5b1d83ba7622d9e3c9c84804b91ebeb35d4bebbb22233,productview,,gold new balance shoe,5778474.0,shoes,gold new balance shoe
dd2db5d8cf51dcf01404c21fcad7c6dd87a66c4d8c1006dd35fd4421597a2bcc,productview,,yellow wool armani clothing,3185499.0,dresses,yellow wool armani clothing
e44c49940972015a524462c974d5af671f5e5878b2219c0d0c01a36208955bb9,productview,,new balance high heels,9045210.0,shoes,new balance high heels
6778049d538f321644e55d8dcfbda068c79f462db1f1b1619b04d3c74aef8e8a,productview,,leather Rolex watch,3745517.0,watches,leather rolex watch
6778049d538f321644e55d8dcfbda068c79f462db1f1b1619b04d3c74aef8e8a,productview,,metalic wristwatch,1327262.0,watches,metalic wristwatch
6778049d538f321644e55d8dcfbda068c79f462db1f1b1619b04d3c74aef8e8a,productview,,leather casio watch,7158190.0,watches,leather casio watch
500e7ac9bff3e55cac82ace32850bd429119018d027ca55348b277c1612a77ec,productview,,gold Diesel pants,4178462.0,pants,gold diesel pants
e9f9e42a61b1554c39eb4bbe0f558af9bb3daf76c3d5a58000342749afca04e7,productview,,gold Adidas jacket,4614708.0,coats,gold adidas jacket
e9f9e42a61b1554c39eb4bbe0f558af9bb3daf76c3d5a58000342749afca04e7,productview,,prada coat,1514821.0,coats,prada coat
e9f9e42a61b1554c39eb4bbe0f558af9bb3daf76c3d5a58000342749afca04e7,productview,,black north face jacket,775454.0,coats,black north face jacket
e9f9e42a61b1554c39eb4bbe0f558af9bb3daf76c3d5a58000342749afca04e7,productview,,gold north face jacket,7780400.0,coats,gold north face jacket
e9f9e42a61b1554c39eb4bbe0f558af9bb3daf76c3d5a58000342749afca04e7,productview,,black metalic coat,3795241.0,coats,black metalic coat
e9f9e42a61b1554c39eb4bbe0f558af9bb3daf76c3d5a58000342749afca04e7,productview,,blue wool coat,21275.0,coats,blue wool coat
e9f9e42a61b1554c39eb4bbe0f558af9bb3daf76c3d5a58000342749afca04e7,productview,,blue wool Diesel pants,8570839.0,pants,blue wool diesel pants
e9f9e42a61b1554c39eb4bbe0f558af9bb3daf76c3d5a58000342749afca04e7,productview,,white Diesel jeans,7700235.0,pants,white diesel jeans
5c624a4b6d403e63035e539b1ee20d70044e125f9e4d04abcb430920896add53,productview,,casio watch,3090921.0,watches,casio watch
5c624a4b6d403e63035e539b1ee20d70044e125f9e4d04abcb430920896add53,productview,,white metalic wristwatch,5503228.0,watches,white metalic wristwatch
5c624a4b6d403e63035e539b1ee20d70044e125f9e4d04abcb430920896add53,productview,,wool watch,5953740.0,watches,wool watch
5c624a4b6d403e63035e539b1ee20d70044e125f9e4d04abcb430920896add53,productview,,black Diesel trousers,3064457.0,pants,black diesel trousers
15c2107329125b06194bc936bdadb3563f5714590e354cca792e0836ca448d8a,productview,,metalic Adidas coat,2575818.0,coats,metalic adidas coat
15c2107329125b06194bc936bdadb3563f5714590e354cca792e0836ca448d8a,productview,,green gucci coat,3504668.0,coats,green gucci coat
7404c6f2ae91b2ed63003ca140911e164ff56f7c5e80b7df903744e257cb4a1f,productview,,leather wristwatch,4783355.0,watches,leather wristwatch
7404c6f2ae91b2ed63003ca140911e164ff56f7c5e80b7df903744e257cb4a1f,productview,,metalic watch,6260770.0,watches,metalic watch
7404c6f2ae91b2ed63003ca140911e164ff56f7c5e80b7df903744e257cb4a1f,productview,,gold ana luisa wristwatch,3343890.0,jewellery,gold ana luisa wristwatch
7404c6f2ae91b2ed63003ca140911e164ff56f7c5e80b7df903744e257cb4a1f,productview,,watch,6567964.0,jewellery,watch
7404c6f2ae91b2ed63003ca140911e164ff56f7c5e80b7df903744e257cb4a1f,productview,,beige wool ana luisa watch,2999430.0,jewellery,beige wool ana luisa watch
ceb74a5b31e3677b62fb4656acb9eb98c6770d20c6740feb1183371582c73eb3,productview,,green wool calvin klein dress,2877937.0,dresses,green wool calvin klein dress
ceb74a5b31e3677b62fb4656acb9eb98c6770d20c6740feb1183371582c73eb3,productview,,gold clothing,6768439.0,dresses,gold clothing
d5e97cba6ff2a7941cd480fe1a53cf35b75d5b0cbff930919a9f2923a654df7d,productview,,watch,9334834.0,jewellery,watch
d5e97cba6ff2a7941cd480fe1a53cf35b75d5b0cbff930919a9f2923a654df7d,productview,,metalic ana luisa watch,5067108.0,jewellery,metalic ana luisa watch
d5e97cba6ff2a7941cd480fe1a53cf35b75d5b0cbff930919a9f2923a654df7d,productview,,blue watch,9553869.0,jewellery,blue watch
72f829044d52692ca4748b1315abdebebbac3864806478c54e724bfde2e9217d,productview,,blue coat,1526386.0,coats,blue coat
72f829044d52692ca4748b1315abdebebbac3864806478c54e724bfde2e9217d,productview,,black leather jacket,2916250.0,coats,black leather jacket
8af0b31c4f1ab4858b3b8c1e8c9d4c11fbfe5d109f7a552f9a6ca91b47da6457,productview,,metalic gucci shoe,364921.0,shoes,metalic gucci shoe
8af0b31c4f1ab4858b3b8c1e8c9d4c11fbfe5d109f7a552f9a6ca91b47da6457,productview,,blue boot,2029650.0,shoes,blue boot
8af0b31c4f1ab4858b3b8c1e8c9d4c11fbfe5d109f7a552f9a6ca91b47da6457,productview,,Rolex watch,1155786.0,watches,rolex watch
2c981fc12f66d788270c4efc1bb1d228003b42abeda8ed9222518fbeaa8c13f1,productview,,watch,3477115.0,watches,watch
2c981fc12f66d788270c4efc1bb1d228003b42abeda8ed9222518fbeaa8c13f1,productview,,red wool Rolex watch,4226784.0,watches,red wool rolex watch
f5c8a4fa2970ab8db636d2bc2f930a23772fd2224af65862a3faff80d9f7d780,productview,,casio watch,5187492.0,watches,casio watch
f5c8a4fa2970ab8db636d2bc2f930a23772fd2224af65862a3faff80d9f7d780,productview,,watch,6709953.0,watches,watch
dd626bbf5018cd1267ffc0ef6e51477e7b267e208e5a1e55f1b74ba403dca62a,productview,,armani watch,5578386.0,jewellery,armani watch
dd626bbf5018cd1267ffc0ef6e51477e7b267e208e5a1e55f1b74ba403dca62a,productview,,leather gucci wristwatch,9143721.0,jewellery,leather gucci wristwatch
dd626bbf5018cd1267ffc0ef6e51477e7b267e208e5a1e55f1b74ba403dca62a,productview,,wool armani wristwatch,6263506.0,jewellery,wool armani wristwatch
dd626bbf5018cd1267ffc0ef6e51477e7b267e208e5a1e55f1b74ba403dca62a,productview,,beige bag,2826577.0,bags,beige bag
dd626bbf5018cd1267ffc0ef6e51477e7b267e208e5a1e55f1b74ba403dca62a,productview,,white leather gucci handbag,1742617.0,bags,white leather gucci handbag
c83f9790a29af07eaf2df181ae1aeaf078a38b13909e72c1524b14d017f89783,productview,,wristwatch,7353231.0,watches,wristwatch
c83f9790a29af07eaf2df181ae1aeaf078a38b13909e72c1524b14d017f89783,productview,,watch,513389.0,watches,watch
c83f9790a29af07eaf2df181ae1aeaf078a38b13909e72c1524b14d017f89783,productview,,white wool jeans,9824183.0,pants,white wool jeans
c83f9790a29af07eaf2df181ae1aeaf078a38b13909e72c1524b14d017f89783,productview,,wool pants,4346966.0,pants,wool pants
c83f9790a29af07eaf2df181ae1aeaf078a38b13909e72c1524b14d017f89783,productview,,white gold jacket,8181617.0,coats,white gold jacket
c83f9790a29af07eaf2df181ae1aeaf078a38b13909e72c1524b14d017f89783,productview,,white north face jacket,9328603.0,coats,white north face jacket
c83f9790a29af07eaf2df181ae1aeaf078a38b13909e72c1524b14d017f89783,productview,,black wool prada coat,543982.0,coats,black wool prada coat
4515ba987b9ca12a59e04614c76000e71f7f85647ef207504c105d1e964f94fa,productview,,black watch,4419601.0,watches,black watch
4515ba987b9ca12a59e04614c76000e71f7f85647ef207504c105d1e964f94fa,productview,,metalic watch,2362325.0,watches,metalic watch
4515ba987b9ca12a59e04614c76000e71f7f85647ef207504c105d1e964f94fa,productview,,white gucci coat,5787633.0,coats,white gucci coat
4515ba987b9ca12a59e04614c76000e71f7f85647ef207504c105d1e964f94fa,productview,,black wool gucci shoe,3808078.0,shoes,black wool gucci shoe
4515ba987b9ca12a59e04614c76000e71f7f85647ef207504c105d1e964f94fa,productview,,blue gucci boot,1689152.0,shoes,blue gucci boot
4515ba987b9ca12a59e04614c76000e71f7f85647ef207504c105d1e964f94fa,productview,,gold new balance shoes,7981088.0,shoes,gold new balance shoes
c308482183c13a1191cb51f17a33b92ba7096015aa19e18a77c45b09de67f722,productview,,gold Diesel jeans,7714833.0,pants,gold diesel jeans
e4cec466ff23e2ec669379856a8a6e8a14ad71e656436adce886155c57049b57,productview,,green armani clothing,2854591.0,dresses,green armani clothing
e4cec466ff23e2ec669379856a8a6e8a14ad71e656436adce886155c57049b57,productview,,beige metalic calvin klein trousers,5022836.0,pants,beige metalic calvin klein trousers
e4cec466ff23e2ec669379856a8a6e8a14ad71e656436adce886155c57049b57,productview,,metalic calvin klein pants,3770906.0,pants,metalic calvin klein pants
e4cec466ff23e2ec669379856a8a6e8a14ad71e656436adce886155c57049b57,productview,,black gold jeans,4116278.0,pants,black gold jeans
e4cec466ff23e2ec669379856a8a6e8a14ad71e656436adce886155c57049b57,productview,,jacket,9426155.0,coats,jacket
e4cec466ff23e2ec669379856a8a6e8a14ad71e656436adce886155c57049b57,productview,,north face jacket,2422704.0,coats,north face jacket
e4cec466ff23e2ec669379856a8a6e8a14ad71e656436adce886155c57049b57,productview,,Adidas coat,6770718.0,coats,adidas coat
7037a3aeb9948c759c5d5b79fd81de0bd7fd75cc059f4b113e9371c1ea5fe90e,productview,,leather armani clothing,5791530.0,dresses,leather armani clothing
3bcd2d437a3d01f22959c11917b667104a74f439bfcb738edda255d670bf3404,productview,,leather new balance boot,7432984.0,shoes,leather new balance boot
3bcd2d437a3d01f22959c11917b667104a74f439bfcb738edda255d670bf3404,productview,,red leather boot,3734055.0,shoes,red leather boot
3bcd2d437a3d01f22959c11917b667104a74f439bfcb738edda255d670bf3404,productview,,red gold armani wristwatch,3700707.0,jewellery,red gold armani wristwatch
119237539762da5505dd103a5a9a5f10cb2f7639f648bf776239c69fff2e4747,productview,,north face coat,954461.0,coats,north face coat
119237539762da5505dd103a5a9a5f10cb2f7639f648bf776239c69fff2e4747,productview,,wristwatch,4467076.0,jewellery,wristwatch
119237539762da5505dd103a5a9a5f10cb2f7639f648bf776239c69fff2e4747,productview,,north face coat,8477666.0,coats,north face coat
119237539762da5505dd103a5a9a5f10cb2f7639f648bf776239c69fff2e4747,productview,,coat,2328543.0,coats,coat
119237539762da5505dd103a5a9a5f10cb2f7639f648bf776239c69fff2e4747,productview,,coat,8907283.0,coats,coat
bc4a1d0c128e1d6fa84c3f8ed5b75ac156fa413a67b5142ec63e0e4bbfb6c7f9,productview,,leather armani trousers,7734885.0,pants,leather armani trousers
bc4a1d0c128e1d6fa84c3f8ed5b75ac156fa413a67b5142ec63e0e4bbfb6c7f9,productview,,metalic Diesel trousers,1639366.0,pants,metalic diesel trousers
bc4a1d0c128e1d6fa84c3f8ed5b75ac156fa413a67b5142ec63e0e4bbfb6c7f9,productview,,leather calvin klein pants,928262.0,pants,leather calvin klein pants
bc4a1d0c128e1d6fa84c3f8ed5b75ac156fa413a67b5142ec63e0e4bbfb6c7f9,productview,,armani clothing,9763477.0,dresses,armani clothing
15cf67e1782f97a3333aa75edb585ff8857cef24d0283efb230a4b1308b3dd74,productview,,casio wristwatch,8998404.0,watches,casio wristwatch
1803199f79270e617274640a4f4c33b032f4d0d4ecbcb159d185dd758796cbbc,productview,,wristwatch,3437338.0,jewellery,wristwatch
df8cf5379c1f55318c1179b67ae51dd0429051ddb329c924cc33f191da2fd1b3,productview,,clothing,5430836.0,dresses,clothing
df8cf5379c1f55318c1179b67ae51dd0429051ddb329c924cc33f191da2fd1b3,productview,,gucci dress,7756435.0,dresses,gucci dress
df8cf5379c1f55318c1179b67ae51dd0429051ddb329c924cc33f191da2fd1b3,productview,,metalic armani dress,4287008.0,dresses,metalic armani dress
df8cf5379c1f55318c1179b67ae51dd0429051ddb329c924cc33f191da2fd1b3,productview,,beige coat,3336391.0,coats,beige coat
df8cf5379c1f55318c1179b67ae51dd0429051ddb329c924cc33f191da2fd1b3,productview,,wool north face coat,1643418.0,coats,wool north face coat
ad65f05cc6938185ec14d61995a72f04fc0f2a174bafd99b9acc6769e408870f,productview,,gold shoes,2594404.0,shoes,gold shoes
0bda010265fa6debdca2f3d1553969fd334e785bf4202ef5ec194c2f3ab4cdef,productview,,louis vuitton handbag,6537355.0,bags,louis vuitton handbag
0bda010265fa6debdca2f3d1553969fd334e785bf4202ef5ec194c2f3ab4cdef,productview,,leather bag,3442818.0,bags,leather bag
0bda010265fa6debdca2f3d1553969fd334e785bf4202ef5ec194c2f3ab4cdef,productview,,leather hermes handbag,1163951.0,bags,leather hermes handbag
00c50ab853a64f32ac50fdec8a3900fbc74b89b1348a1413bb8ce56f2c815f87,productview,,gold calvin klein jeans,9699346.0,pants,gold calvin klein jeans
00c50ab853a64f32ac50fdec8a3900fbc74b89b1348a1413bb8ce56f2c815f87,productview,,green calvin klein trousers,8220282.0,pants,green calvin klein trousers
00c50ab853a64f32ac50fdec8a3900fbc74b89b1348a1413bb8ce56f2c815f87,productview,,Diesel jeans,9442596.0,pants,diesel jeans
cf40aeaf5379e8027a0556cf5d8a50d9b7a1c7334819b85a46fe65035573173a,productview,,blue boot,4791908.0,shoes,blue boot
cf40aeaf5379e8027a0556cf5d8a50d9b7a1c7334819b85a46fe65035573173a,productview,,gold boot,6021070.0,shoes,gold boot
cf40aeaf5379e8027a0556cf5d8a50d9b7a1c7334819b85a46fe65035573173a,productview,,metalic hermes wristwatch,3277397.0,watches,metalic hermes wristwatch
cf40aeaf5379e8027a0556cf5d8a50d9b7a1c7334819b85a46fe65035573173a,productview,,wool prada wristwatch,8919787.0,watches,wool prada wristwatch
cf40aeaf5379e8027a0556cf5d8a50d9b7a1c7334819b85a46fe65035573173a,productview,,green gold prada boot,7699354.0,shoes,green gold prada boot
cf40aeaf5379e8027a0556cf5d8a50d9b7a1c7334819b85a46fe65035573173a,productview,,shoe,3926869.0,shoes,shoe
792924c9f0da39b0d011a1bc4efa5a083c5e374095cc82bbc5d5f57fc267f6c3,productview,,blue high heels,5119602.0,shoes,blue high heels
792924c9f0da39b0d011a1bc4efa5a083c5e374095cc82bbc5d5f57fc267f6c3,productview,,gucci shoes,2468720.0,shoes,gucci shoes
99454bc89a5856e1b2cabeab0b8ed401d59e410fcd66d3f39a414a78e9b70eeb,productview,,green gold coat,6941500.0,coats,green gold coat
83f691a83836e7543fd1a847bf7e1e67c656c92ade8068b4d9a06f69eb53e82d,productview,,yellow jacket,4425600.0,coats,yellow jacket
83f691a83836e7543fd1a847bf7e1e67c656c92ade8068b4d9a06f69eb53e82d,productview,,white wool jacket,4560222.0,coats,white wool jacket
08653f3acb7c002c3f488197b788afcad97a302199d2599627b910d73e3b41c3,productview,,shoes,8583833.0,shoes,shoes
08653f3acb7c002c3f488197b788afcad97a302199d2599627b910d73e3b41c3,productview,,boot,7700748.0,shoes,boot
08653f3acb7c002c3f488197b788afcad97a302199d2599627b910d73e3b41c3,productview,,blue prada boot,1699135.0,shoes,blue prada boot
08653f3acb7c002c3f488197b788afcad97a302199d2599627b910d73e3b41c3,productview,,white ana luisa wristwatch,3673041.0,jewellery,white ana luisa wristwatch
08653f3acb7c002c3f488197b788afcad97a302199d2599627b910d73e3b41c3,productview,,yellow ana luisa watch,6826543.0,jewellery,yellow ana luisa watch
eeac47e4de728bfb9adc8db550cd0be1394e221067334c0370970db432169a59,productview,,green north face coat,9106532.0,coats,green north face coat
eeac47e4de728bfb9adc8db550cd0be1394e221067334c0370970db432169a59,productview,,metalic coat,9042429.0,coats,metalic coat
eeac47e4de728bfb9adc8db550cd0be1394e221067334c0370970db432169a59,productview,,black north face jacket,5328596.0,coats,black north face jacket
88c7b592517eb0543ffbd3fdf15cefa6d2384a098561e2be434ca0858d82586b,productview,,yellow gucci handbag,2524363.0,bags,yellow gucci handbag
88c7b592517eb0543ffbd3fdf15cefa6d2384a098561e2be434ca0858d82586b,productview,,bag,640934.0,bags,bag
88c7b592517eb0543ffbd3fdf15cefa6d2384a098561e2be434ca0858d82586b,productview,,beige louis vuitton handbag,6955848.0,bags,beige louis vuitton handbag
88c7b592517eb0543ffbd3fdf15cefa6d2384a098561e2be434ca0858d82586b,productview,,black leather new balance shoes,6838764.0,shoes,black leather new balance shoes
88c7b592517eb0543ffbd3fdf15cefa6d2384a098561e2be434ca0858d82586b,productview,,leather prada high heels,7932767.0,shoes,leather prada high heels
88c7b592517eb0543ffbd3fdf15cefa6d2384a098561e2be434ca0858d82586b,productview,,green new balance shoe,9797838.0,shoes,green new balance shoe
88c7b592517eb0543ffbd3fdf15cefa6d2384a098561e2be434ca0858d82586b,productview,,blue new balance shoe,252716.0,shoes,blue new balance shoe
efdad60010abb75aed2300f3a3675fc465fb7610b4735850706e674d036e1b93,productview,,blue metalic wristwatch,3640629.0,jewellery,blue metalic wristwatch
efdad60010abb75aed2300f3a3675fc465fb7610b4735850706e674d036e1b93,productview,,ana luisa wristwatch,3312014.0,jewellery,ana luisa wristwatch
efdad60010abb75aed2300f3a3675fc465fb7610b4735850706e674d036e1b93,productview,,green new balance boot,4456677.0,shoes,green new balance boot
efdad60010abb75aed2300f3a3675fc465fb7610b4735850706e674d036e1b93,productview,,gucci shoe,3616243.0,shoes,gucci shoe
c4f2a3cb1684be57236531b7234b2f6073e0ebfb01143be2526fbea408387060,productview,,metalic hermes handbag,7312669.0,bags,metalic hermes handbag
40242b9017766b00d1805ac205741dc72d3c72d6cbce63fbb4494434bfcd29d6,productview,,new balance high heels,9679713.0,shoes,new balance high heels
40242b9017766b00d1805ac205741dc72d3c72d6cbce63fbb4494434bfcd29d6,productview,,leather shoes,9236661.0,shoes,leather shoes
3b10238469ed7bbbab14821ceaf86d82d3a5c4023de2b40e8096489a72a40dfd,productview,,metalic ana luisa wristwatch,8992060.0,jewellery,metalic ana luisa wristwatch
3b10238469ed7bbbab14821ceaf86d82d3a5c4023de2b40e8096489a72a40dfd,productview,,bag,7645216.0,bags,bag
b33efc8f793f89ae155583e5ff00e04d68dee696f6b6945258b09e6dd831b241,productview,,metalic Adidas shoes,1735648.0,shoes,metalic adidas shoes
b33efc8f793f89ae155583e5ff00e04d68dee696f6b6945258b09e6dd831b241,productview,,boot,4513829.0,shoes,boot
b33efc8f793f89ae155583e5ff00e04d68dee696f6b6945258b09e6dd831b241,productview,,red leather gucci high heels,8623897.0,shoes,red leather gucci high heels
b33efc8f793f89ae155583e5ff00e04d68dee696f6b6945258b09e6dd831b241,productview,,leather bag,2384097.0,bags,leather bag
b33efc8f793f89ae155583e5ff00e04d68dee696f6b6945258b09e6dd831b241,productview,,wool handbag,5357163.0,bags,wool handbag
b33efc8f793f89ae155583e5ff00e04d68dee696f6b6945258b09e6dd831b241,productview,,beige louis vuitton handbag,749748.0,bags,beige louis vuitton handbag
7ffc91ae5f7cc62b20565da3463f01debadb0f9838f8479cbdd7a22f3daa129d,productview,,black wool wristwatch,3869398.0,watches,black wool wristwatch
7ffc91ae5f7cc62b20565da3463f01debadb0f9838f8479cbdd7a22f3daa129d,productview,,black wool hermes handbag,9075341.0,bags,black wool hermes handbag
7ffc91ae5f7cc62b20565da3463f01debadb0f9838f8479cbdd7a22f3daa129d,productview,,blue leather handbag,4155031.0,bags,blue leather handbag
d41bb84742bb89285b747bc5bf78aab97698116722c44c11283650e44fba57b3,productview,,gucci pants,1150525.0,pants,gucci pants
d41bb84742bb89285b747bc5bf78aab97698116722c44c11283650e44fba57b3,productview,,metalic wristwatch,7242220.0,watches,metalic wristwatch
d41bb84742bb89285b747bc5bf78aab97698116722c44c11283650e44fba57b3,productview,,Rolex watch,2456192.0,watches,rolex watch
d41bb84742bb89285b747bc5bf78aab97698116722c44c11283650e44fba57b3,productview,,metalic Rolex wristwatch,2162707.0,watches,metalic rolex wristwatch
3fa463624b67055ff0e752afb77a1d50d0215246a2729e02334f22f98190b249,productview,,beige leather casio wristwatch,8509162.0,watches,beige leather casio wristwatch
3fa463624b67055ff0e752afb77a1d50d0215246a2729e02334f22f98190b249,productview,,Rolex wristwatch,4414019.0,watches,rolex wristwatch
3fa463624b67055ff0e752afb77a1d50d0215246a2729e02334f22f98190b249,productview,,wristwatch,6748936.0,watches,wristwatch
3fa463624b67055ff0e752afb77a1d50d0215246a2729e02334f22f98190b249,productview,,gold bag,5341162.0,bags,gold bag
